engine_id,cycle,rpm,cht,egt,rul
96,71,1400.3,642.32,1588.49,265.0
96,72,1401.76,642.1,1583.12,264.0
96,73,1402.55,643.0,1582.73,263.0
96,74,1401.91,641.99,1578.25,262.0
96,75,1407.26,642.18,1586.35,261.0
96,76,1396.95,642.09,1582.32,260.0
96,77,1402.57,642.14,1585.65,259.0
96,78,1402.55,642.06,1589.29,258.0
96,79,1398.25,642.27,1585.81,257.0
96,80,1398.19,642.64,1581.32,256.0
96,81,1406.24,642.6,1582.03,255.0
96,82,1394.42,642.93,1581.84,254.0
96,83,1400.82,642.59,1592.25,253.0
96,84,1406.8,642.0,1586.68,252.0
96,85,1406.9,642.14,1589.12,251.0
96,86,1401.04,642.49,1591.25,250.0
96,87,1404.02,643.14,1587.44,249.0
96,88,1405.64,642.22,1586.38,248.0
96,89,1403.85,641.94,1586.85,247.0
96,90,1398.5,641.67,1585.27,246.0
96,91,1393.25,642.37,1584.34,245.0
96,92,1400.92,642.45,1588.74,244.0
96,93,1397.22,641.7,1585.22,243.0
96,94,1398.29,642.76,1585.91,242.0
96,95,1394.88,642.76,1593.76,241.0
96,96,1405.05,642.32,1582.94,240.0
96,97,1404.63,642.99,1587.87,239.0
96,98,1392.99,642.61,1586.02,238.0
96,99,1401.64,642.41,1591.71,237.0
96,100,1404.62,642.38,1587.67,236.0
96,101,1400.12,642.07,1585.28,235.0
96,102,1401.75,642.57,1591.95,234.0
96,103,1401.16,642.54,1585.98,233.0
96,104,1393.97,642.16,1585.93,232.0
96,105,1401.39,642.06,1587.91,231.0
96,106,1402.03,642.63,1587.13,230.0
96,107,1405.09,642.29,1585.79,229.0
96,108,1401.33,642.63,1584.49,228.0
96,109,1405.76,642.61,1587.6,227.0
96,110,1402.39,643.03,1590.8,226.0
96,111,1402.37,642.63,1584.15,225.0
96,112,1404.64,642.43,1586.49,224.0
96,113,1394.61,642.21,1588.67,223.0
96,114,1406.9,642.09,1578.21,222.0
96,115,1397.24,642.26,1586.14,221.0
96,116,1404.02,642.4,1584.33,220.0
96,117,1404.84,643.06,1592.87,219.0
96,118,1401.72,642.6,1592.72,218.0
96,119,1402.05,642.58,1594.41,217.0
96,120,1401.98,641.87,1584.11,216.0
96,121,1407.17,642.62,1590.51,215.0
96,122,1406.45,642.43,1586.33,214.0
96,123,1399.02,642.16,1579.14,213.0
96,124,1402.66,642.3,1588.64,212.0
96,125,1398.63,642.45,1586.77,211.0
96,126,1404.76,642.66,1582.18,210.0
96,127,1405.86,642.01,1587.72,209.0
96,128,1404.86,642.48,1583.03,208.0
96,129,1405.72,641.71,1590.58,207.0
96,130,1403.66,641.85,1580.37,206.0
96,131,1398.8,642.65,1588.97,205.0
96,132,1406.08,642.01,1586.74,204.0
96,133,1408.0,642.49,1579.51,203.0
96,134,1409.3,642.28,1587.94,202.0
96,135,1401.91,642.39,1590.11,201.0
96,136,1399.6,642.96,1590.94,200.0
96,137,1409.24,642.24,1585.92,199.0
96,138,1400.25,642.42,1579.23,198.0
96,139,1403.1,642.01,1577.72,197.0
96,140,1402.76,642.54,1584.79,196.0
96,141,1399.84,642.82,1591.08,195.0
96,142,1399.49,642.66,1584.35,194.0
96,143,1402.18,642.02,1587.97,193.0
96,144,1399.62,642.67,1588.24,192.0
96,145,1401.8,641.85,1585.26,191.0
96,146,1401.42,642.59,1588.44,190.0
96,147,1412.14,642.29,1592.87,189.0
96,148,1408.75,641.9,1586.05,188.0
96,149,1406.47,642.46,1590.93,187.0
96,150,1402.43,642.44,1590.27,186.0
96,151,1405.39,642.5,1593.48,185.0
96,152,1400.49,642.53,1592.04,184.0
96,153,1408.05,642.06,1587.52,183.0
96,154,1400.36,642.75,1589.99,182.0
96,155,1406.72,642.38,1583.92,181.0
96,156,1407.57,642.37,1583.54,180.0
96,157,1410.76,642.35,1590.22,179.0
96,158,1402.3,642.59,1596.77,178.0
96,159,1406.72,641.55,1589.51,177.0
96,160,1405.53,642.53,1590.14,176.0
96,161,1397.97,642.09,1587.64,175.0
96,162,1402.9,642.83,1587.26,174.0
96,163,1404.73,642.56,1594.68,173.0
96,164,1400.81,642.65,1581.52,172.0
96,165,1398.17,642.38,1588.95,171.0
96,166,1405.59,642.98,1588.44,170.0
96,167,1411.68,642.61,1588.43,169.0
96,168,1402.08,641.91,1588.52,168.0
96,169,1402.31,642.94,1589.72,167.0
96,170,1404.43,642.37,1586.54,166.0
96,171,1410.13,642.6,1588.47,165.0
96,172,1401.94,642.59,1586.86,164.0
96,173,1409.96,642.53,1587.0,163.0
96,174,1411.87,642.84,1589.33,162.0
96,175,1411.62,642.03,1585.55,161.0
96,176,1403.19,642.51,1589.64,160.0
96,177,1407.18,643.06,1587.44,159.0
96,178,1398.25,642.34,1589.95,158.0
96,179,1399.22,641.89,1594.64,157.0
96,180,1406.01,642.61,1592.04,156.0
96,181,1408.63,642.28,1594.59,155.0
96,182,1409.34,643.18,1591.11,154.0
96,183,1393.76,642.37,1590.28,153.0
96,184,1410.64,642.43,1590.95,152.0
96,185,1409.96,642.33,1588.04,151.0
96,186,1397.47,642.67,1590.9,150.0
96,187,1406.17,642.44,1589.64,149.0
96,188,1399.9,643.05,1591.29,148.0
96,189,1410.48,641.8,1593.73,147.0
96,190,1401.92,642.38,1592.01,146.0
96,191,1405.62,642.38,1594.9,145.0
96,192,1409.35,642.42,1595.78,144.0
96,193,1402.98,642.82,1589.43,143.0
96,194,1405.94,642.05,1588.49,142.0
96,195,1397.43,642.64,1584.55,141.0
96,196,1403.48,643.01,1590.92,140.0
96,197,1405.73,642.75,1589.96,139.0
96,198,1405.19,642.91,1595.02,138.0
96,199,1413.25,642.42,1586.01,137.0
96,200,1408.98,642.38,1587.91,136.0
96,201,1408.39,642.33,1584.08,135.0
96,202,1414.38,642.69,1586.55,134.0
96,203,1409.24,643.27,1593.37,133.0
96,204,1406.45,642.5,1592.98,132.0
96,205,1408.81,642.72,1592.6,131.0
96,206,1403.51,642.54,1592.56,130.0
96,207,1403.63,642.07,1592.26,129.0
96,208,1406.82,642.83,1588.47,128.0
96,209,1408.98,642.5,1591.09,127.0
96,210,1401.37,642.69,1585.77,126.0
96,211,1410.33,642.7,1590.85,125.0
96,212,1403.79,642.53,1588.67,124.0
96,213,1409.29,642.72,1592.56,123.0
96,214,1407.56,642.27,1594.68,122.0
96,215,1405.12,642.38,1592.23,121.0
96,216,1404.22,642.42,1584.19,120.0
96,217,1408.7,642.59,1587.44,119.0
96,218,1407.35,642.37,1595.46,118.0
96,219,1406.28,642.26,1586.61,117.0
96,220,1407.02,642.18,1589.6,116.0
96,221,1408.78,642.92,1589.96,115.0
96,222,1412.84,642.59,1593.67,114.0
96,223,1412.16,642.85,1585.36,113.0
96,224,1407.43,642.96,1589.19,112.0
96,225,1410.39,642.72,1590.54,111.0
96,226,1410.47,642.66,1588.32,110.0
96,227,1407.62,642.56,1587.57,109.0
96,228,1408.72,642.37,1590.12,108.0
96,229,1406.03,642.68,1592.7,107.0
96,230,1410.75,642.47,1593.23,106.0
96,231,1415.9,642.91,1589.55,105.0
96,232,1414.33,643.17,1592.56,104.0
96,233,1407.07,643.2,1584.32,103.0
96,234,1408.28,643.17,1589.45,102.0
96,235,1408.34,642.96,1591.53,101.0
96,236,1414.52,643.16,1589.64,100.0
96,237,1405.0,642.58,1591.62,99.0
96,238,1412.58,642.41,1593.96,98.0
96,239,1410.88,642.97,1594.68,97.0
96,240,1411.03,642.87,1598.59,96.0
96,241,1404.53,642.88,1587.66,95.0
96,242,1414.0,642.17,1591.52,94.0
96,243,1416.24,642.27,1590.26,93.0
96,244,1403.31,643.05,1590.19,92.0
96,245,1414.27,642.88,1604.56,91.0
96,246,1410.97,643.03,1588.51,90.0
96,247,1410.02,642.77,1593.93,89.0
96,248,1408.09,642.77,1584.2,88.0
96,249,1414.47,643.17,1594.95,87.0
96,250,1411.92,642.39,1590.68,86.0
96,251,1416.93,643.34,1586.82,85.0
96,252,1405.56,643.35,1595.03,84.0
96,253,1421.42,642.76,1595.07,83.0
96,254,1414.03,642.79,1589.76,82.0
96,255,1416.77,642.96,1592.41,81.0
96,256,1413.34,642.62,1597.4,80.0
96,257,1411.28,642.74,1589.9,79.0
96,258,1408.76,642.4,1590.06,78.0
96,259,1420.36,642.48,1582.05,77.0
96,260,1414.04,642.74,1592.98,76.0
96,261,1416.29,642.5,1597.06,75.0
96,262,1415.68,642.73,1599.76,74.0
96,263,1414.29,642.37,1588.69,73.0
96,264,1408.63,642.56,1589.79,72.0
96,265,1412.99,642.85,1590.86,71.0
96,266,1415.19,642.96,1591.67,70.0
96,267,1422.18,642.74,1591.84,69.0
96,268,1406.85,642.56,1594.89,68.0
96,269,1412.08,642.88,1591.78,67.0
96,270,1415.18,643.24,1592.6,66.0
96,271,1406.1,643.15,1593.0,65.0
96,272,1414.21,642.96,1585.65,64.0
96,273,1413.71,643.32,1599.47,63.0
96,274,1413.64,642.65,1595.03,62.0
96,275,1410.38,642.91,1595.86,61.0
96,276,1416.09,642.88,1603.35,60.0
96,277,1418.79,643.07,1592.24,59.0
96,278,1414.27,642.97,1589.3,58.0
96,279,1416.58,642.86,1600.83,57.0
96,280,1420.77,642.85,1593.45,56.0
96,281,1409.52,642.96,1589.04,55.0
96,282,1416.24,642.71,1593.79,54.0
96,283,1421.4,643.19,1593.18,53.0
96,284,1413.76,643.3,1602.23,52.0
96,285,1415.2,642.52,1593.16,51.0
96,286,1416.19,642.84,1601.01,50.0
96,287,1418.5,642.92,1599.22,49.0
96,288,1421.8,643.1,1598.31,48.0
96,289,1417.83,643.48,1589.88,47.0
96,290,1421.42,643.32,1599.77,46.0
96,291,1426.5,642.44,1599.32,45.0
96,292,1417.07,643.22,1599.71,44.0
96,293,1421.48,643.57,1596.51,43.0
96,294,1412.83,643.67,1601.09,42.0
96,295,1417.53,643.64,1601.01,41.0
96,296,1427.1,643.34,1599.4,40.0
96,297,1416.14,643.15,1594.18,39.0
96,298,1428.24,643.34,1602.08,38.0
96,299,1418.54,642.91,1608.62,37.0
96,300,1417.98,643.29,1601.55,36.0
96,301,1428.54,643.82,1600.94,35.0
96,302,1413.99,643.51,1595.33,34.0
96,303,1419.64,643.43,1601.56,33.0
96,304,1423.31,643.5,1600.37,32.0
96,305,1425.69,643.21,1591.05,31.0
96,306,1418.72,643.73,1596.28,30.0
96,307,1420.58,643.14,1590.44,29.0
96,308,1425.46,643.26,1601.04,28.0
96,309,1423.02,643.23,1595.06,27.0
96,310,1417.02,642.97,1592.28,26.0
96,311,1420.88,643.07,1597.94,25.0
96,312,1421.81,643.57,1596.22,24.0
96,313,1417.06,643.67,1599.44,23.0
96,314,1425.25,643.66,1599.37,22.0
96,315,1419.81,643.89,1596.52,21.0
96,316,1416.36,643.32,1594.62,20.0
96,317,1423.25,643.43,1602.6,19.0
96,318,1416.3,643.01,1599.14,18.0
96,319,1423.84,643.34,1592.75,17.0
96,320,1428.81,643.24,1594.58,16.0
96,321,1424.22,643.48,1591.28,15.0
96,322,1420.86,643.84,1592.24,14.0
96,323,1428.51,643.13,1598.09,13.0
96,324,1428.1,643.85,1603.01,12.0
96,325,1429.81,643.57,1602.58,11.0
96,326,1425.74,643.72,1591.42,10.0
96,327,1430.58,643.69,1604.73,9.0
96,328,1430.42,643.62,1598.42,8.0
96,329,1426.81,643.43,1599.78,7.0
96,330,1432.39,644.0,1602.21,6.0
96,331,1431.16,643.88,1601.34,5.0
96,332,1432.65,643.45,1603.59,4.0
96,333,1426.93,644.2,1603.88,3.0
96,334,1431.08,643.62,1599.47,2.0
96,335,1430.52,644.13,1595.57,1.0
96,336,1432.12,643.74,1599.2,0.0
97,1,1395.4,642.01,1581.83,201.0
97,2,1402.05,641.99,1582.99,200.0
97,3,1403.8,641.9,1586.14,199.0
97,4,1406.16,642.59,1594.96,198.0
97,5,1406.07,641.89,1587.52,197.0
97,6,1401.05,642.32,1590.17,196.0
97,7,1398.34,642.54,1583.02,195.0
97,8,1401.22,642.73,1579.57,194.0
97,9,1398.52,641.96,1582.75,193.0
97,10,1403.44,641.93,1598.1,192.0
97,11,1405.54,641.95,1584.54,191.0
97,12,1401.88,641.5,1580.53,190.0
97,13,1403.52,642.7,1586.64,189.0
97,14,1398.31,642.07,1588.87,188.0
97,15,1397.36,642.34,1588.75,187.0
97,16,1404.74,642.67,1589.57,186.0
97,17,1403.5,642.0,1588.51,185.0
97,18,1402.01,641.96,1586.29,184.0
97,19,1402.82,642.51,1583.71,183.0
97,20,1397.18,642.15,1586.86,182.0
97,21,1399.15,642.23,1591.1,181.0
97,22,1395.62,642.24,1584.77,180.0
97,23,1403.2,642.21,1585.04,179.0
97,24,1399.74,642.81,1583.14,178.0
97,25,1402.24,642.03,1580.93,177.0
97,26,1404.0,642.49,1584.89,176.0
97,27,1399.17,642.15,1580.98,175.0
97,28,1406.67,641.94,1583.61,174.0
97,29,1397.31,642.19,1589.25,173.0
97,30,1407.18,642.38,1584.91,172.0
97,31,1405.34,642.41,1587.34,171.0
97,32,1406.82,642.25,1593.23,170.0
97,33,1397.19,642.01,1585.29,169.0
97,34,1400.29,642.0,1584.95,168.0
97,35,1405.29,642.42,1582.36,167.0
97,36,1408.13,642.29,1588.49,166.0
97,37,1404.86,641.94,1588.34,165.0
97,38,1408.19,642.82,1585.17,164.0
97,39,1399.69,641.8,1582.74,163.0
97,40,1396.84,642.75,1584.8,162.0
97,41,1406.45,642.61,1590.25,161.0
97,42,1404.81,642.09,1593.45,160.0
97,43,1403.69,642.9,1587.97,159.0
97,44,1409.76,642.45,1579.14,158.0
97,45,1399.21,642.21,1585.89,157.0
97,46,1398.53,642.15,1583.8,156.0
97,47,1399.73,642.07,1591.58,155.0
97,48,1397.82,642.23,1581.88,154.0
97,49,1403.62,642.29,1581.82,153.0
97,50,1400.66,642.51,1588.78,152.0
97,51,1399.72,642.53,1585.08,151.0
97,52,1403.16,641.9,1587.38,150.0
97,53,1394.92,642.28,1583.19,149.0
97,54,1399.54,642.42,1589.91,148.0
97,55,1397.37,642.36,1583.0,147.0
97,56,1399.37,643.09,1582.79,146.0
97,57,1400.69,642.39,1587.59,145.0
97,58,1388.06,642.33,1587.49,144.0
97,59,1399.24,642.41,1590.0,143.0
97,60,1395.96,642.02,1584.5,142.0
97,61,1399.47,642.29,1584.35,141.0
97,62,1405.27,642.36,1580.77,140.0
97,63,1403.19,642.13,1582.1,139.0
97,64,1407.02,642.79,1589.27,138.0
97,65,1401.49,642.33,1589.93,137.0
97,66,1398.94,642.36,1586.09,136.0
97,67,1399.75,641.84,1587.48,135.0
97,68,1410.08,642.8,1586.3,134.0
97,69,1403.75,642.08,1588.54,133.0
97,70,1405.12,642.82,1592.36,132.0
97,71,1399.57,642.54,1581.77,131.0
97,72,1398.84,642.54,1583.8,130.0
97,73,1396.99,642.63,1589.65,129.0
97,74,1405.09,642.72,1585.51,128.0
97,75,1394.1,641.75,1583.07,127.0
97,76,1397.69,642.55,1594.18,126.0
97,77,1397.96,641.99,1589.68,125.0
97,78,1395.52,642.71,1586.59,124.0
97,79,1403.55,642.69,1585.42,123.0
97,80,1403.63,642.14,1593.81,122.0
97,81,1406.88,642.03,1582.72,121.0
97,82,1405.01,642.17,1587.36,120.0
97,83,1401.99,641.8,1586.4,119.0
97,84,1398.78,642.32,1588.41,118.0
97,85,1404.34,641.72,1585.21,117.0
97,86,1409.81,642.88,1588.18,116.0
97,87,1404.24,642.0,1583.72,115.0
97,88,1400.61,642.12,1594.19,114.0
97,89,1402.91,642.61,1587.81,113.0
97,90,1404.87,642.13,1584.2,112.0
97,91,1408.85,642.28,1585.09,111.0
97,92,1394.79,642.38,1585.62,110.0
97,93,1402.35,642.22,1591.29,109.0
97,94,1403.53,641.7,1586.5,108.0
97,95,1399.25,642.7,1581.04,107.0
97,96,1403.22,642.54,1585.88,106.0
97,97,1402.21,642.24,1586.75,105.0
97,98,1405.32,642.24,1586.13,104.0
97,99,1401.13,642.04,1574.3,103.0
97,100,1405.37,642.19,1590.0,102.0
97,101,1401.39,642.71,1585.48,101.0
97,102,1406.44,642.02,1586.86,100.0
97,103,1404.09,641.93,1591.69,99.0
97,104,1403.14,642.7,1581.9,98.0
97,105,1406.25,642.44,1591.96,97.0
97,106,1397.57,641.91,1586.61,96.0
97,107,1405.15,642.39,1587.12,95.0
97,108,1410.42,642.28,1589.41,94.0
97,109,1401.27,642.21,1584.99,93.0
97,110,1404.53,642.61,1590.5,92.0
97,111,1406.92,641.84,1597.77,91.0
97,112,1400.14,642.35,1583.96,90.0
97,113,1406.98,642.54,1588.47,89.0
97,114,1404.26,642.44,1585.02,88.0
97,115,1399.96,642.87,1583.48,87.0
97,116,1410.1,642.73,1592.5,86.0
97,117,1403.23,642.38,1586.87,85.0
97,118,1406.9,642.25,1596.87,84.0
97,119,1408.95,642.34,1582.77,83.0
97,120,1399.66,642.37,1588.57,82.0
97,121,1402.02,642.41,1585.87,81.0
97,122,1411.14,642.32,1584.35,80.0
97,123,1404.06,642.31,1589.61,79.0
97,124,1408.59,642.13,1591.88,78.0
97,125,1399.56,641.97,1593.24,77.0
97,126,1408.98,642.23,1583.87,76.0
97,127,1407.0,642.34,1587.38,75.0
97,128,1407.05,642.77,1592.39,74.0
97,129,1396.83,642.43,1589.98,73.0
97,130,1409.07,642.53,1591.38,72.0
97,131,1399.82,642.49,1586.56,71.0
97,132,1399.28,642.2,1590.2,70.0
97,133,1406.97,642.64,1592.58,69.0
97,134,1398.86,642.3,1590.57,68.0
97,135,1410.76,642.39,1591.8,67.0
97,136,1403.15,642.5,1593.8,66.0
97,137,1402.07,642.7,1595.48,65.0
97,138,1395.95,642.67,1597.5,64.0
97,139,1409.94,642.61,1581.16,63.0
97,140,1406.59,643.06,1588.75,62.0
97,141,1407.95,642.76,1589.77,61.0
97,142,1401.27,642.58,1583.62,60.0
97,143,1404.27,642.45,1588.4,59.0
97,144,1406.0,642.21,1579.62,58.0
97,145,1403.34,642.56,1589.04,57.0
97,146,1412.2,643.16,1589.14,56.0
97,147,1408.87,643.25,1601.61,55.0
97,148,1402.66,642.97,1590.12,54.0
97,149,1407.39,643.11,1594.9,53.0
97,150,1405.32,642.4,1589.15,52.0
97,151,1402.93,642.28,1590.25,51.0
97,152,1405.1,642.88,1586.87,50.0
97,153,1405.53,642.29,1598.69,49.0
97,154,1407.36,642.22,1594.3,48.0
97,155,1404.23,642.21,1591.51,47.0
97,156,1411.85,642.73,1582.09,46.0
97,157,1407.48,642.26,1587.91,45.0
97,158,1407.83,642.31,1589.18,44.0
97,159,1412.29,642.91,1587.64,43.0
97,160,1404.12,643.05,1599.21,42.0
97,161,1410.13,643.2,1592.12,41.0
97,162,1412.89,642.89,1588.04,40.0
97,163,1407.04,642.97,1593.13,39.0
97,164,1406.49,642.94,1596.24,38.0
97,165,1407.37,642.95,1591.79,37.0
97,166,1406.03,642.68,1592.24,36.0
97,167,1406.84,642.27,1587.48,35.0
97,168,1412.53,642.8,1593.34,34.0
97,169,1401.8,642.95,1595.77,33.0
97,170,1411.55,642.49,1587.41,32.0
97,171,1406.76,642.46,1595.14,31.0
97,172,1411.27,643.1,1593.56,30.0
97,173,1415.43,642.33,1593.36,29.0
97,174,1418.99,642.97,1592.52,28.0
97,175,1414.21,642.58,1599.64,27.0
97,176,1413.01,643.67,1588.89,26.0
97,177,1408.17,643.35,1598.21,25.0
97,178,1420.07,643.14,1598.57,24.0
97,179,1412.22,643.12,1595.39,23.0
97,180,1418.51,643.73,1594.84,22.0
97,181,1413.01,643.09,1589.77,21.0
97,182,1414.53,642.89,1596.81,20.0
97,183,1418.39,643.29,1590.71,19.0
97,184,1414.26,643.89,1593.07,18.0
97,185,1417.87,642.58,1591.57,17.0
97,186,1421.33,643.37,1601.66,16.0
97,187,1420.68,642.8,1602.2,15.0
97,188,1420.2,643.0,1598.61,14.0
97,189,1426.13,643.38,1600.39,13.0
97,190,1415.18,643.49,1596.78,12.0
97,191,1423.38,643.05,1596.91,11.0
97,192,1421.38,643.54,1610.06,10.0
97,193,1418.23,643.11,1596.09,9.0
97,194,1420.27,643.35,1607.58,8.0
97,195,1424.68,643.96,1599.16,7.0
97,196,1429.74,643.19,1597.51,6.0
97,197,1427.37,643.48,1604.51,5.0
97,198,1426.47,643.52,1605.46,4.0
97,199,1429.9,643.97,1605.94,3.0
97,200,1429.4,643.2,1601.34,2.0
97,201,1430.66,643.46,1606.9,1.0
97,202,1427.41,643.79,1610.66,0.0
98,1,1404.55,642.3,1580.93,155.0
98,2,1394.47,642.13,1585.29,154.0
98,3,1396.33,642.35,1582.27,153.0
98,4,1398.98,641.8,1585.23,152.0
98,5,1397.87,641.85,1592.31,151.0
98,6,1400.8,642.46,1581.0,150.0
98,7,1405.97,642.08,1578.64,149.0
98,8,1402.88,642.1,1583.29,148.0
98,9,1393.89,642.22,1588.95,147.0
98,10,1396.5,642.07,1584.36,146.0
98,11,1401.37,642.6,1583.96,145.0
98,12,1397.29,641.87,1579.66,144.0
98,13,1396.26,641.86,1578.11,143.0
98,14,1393.15,642.74,1586.49,142.0
98,15,1399.3,642.17,1584.16,141.0
98,16,1399.74,642.71,1584.08,140.0
98,17,1396.08,642.31,1588.54,139.0
98,18,1389.48,642.25,1588.99,138.0
98,19,1401.22,641.98,1581.82,137.0
98,20,1403.12,642.54,1592.0,136.0
98,21,1391.4,642.04,1580.39,135.0
98,22,1404.83,641.79,1588.86,134.0
98,23,1392.01,642.18,1586.09,133.0
98,24,1399.07,642.49,1587.08,132.0
98,25,1399.04,642.29,1587.33,131.0
98,26,1395.86,642.05,1582.42,130.0
98,27,1397.2,642.23,1587.5,129.0
98,28,1404.49,641.65,1579.76,128.0
98,29,1395.46,642.39,1589.91,127.0
98,30,1403.12,641.85,1578.57,126.0
98,31,1395.81,642.29,1590.14,125.0
98,32,1397.86,642.43,1577.66,124.0
98,33,1395.59,642.54,1583.68,123.0
98,34,1405.03,641.97,1576.7,122.0
98,35,1394.32,642.49,1584.26,121.0
98,36,1401.0,642.05,1585.2,120.0
98,37,1397.06,642.08,1584.48,119.0
98,38,1403.97,642.19,1581.77,118.0
98,39,1395.37,642.22,1591.83,117.0
98,40,1405.05,642.18,1586.95,116.0
98,41,1397.44,642.12,1583.57,115.0
98,42,1399.01,642.49,1578.29,114.0
98,43,1401.16,642.11,1586.62,113.0
98,44,1400.69,642.7,1588.84,112.0
98,45,1402.79,642.04,1583.26,111.0
98,46,1409.27,642.26,1579.48,110.0
98,47,1391.23,642.08,1593.46,109.0
98,48,1403.28,642.02,1580.31,108.0
98,49,1399.16,642.44,1584.88,107.0
98,50,1390.36,642.61,1582.93,106.0
98,51,1397.87,642.37,1585.49,105.0
98,52,1401.36,641.94,1586.48,104.0
98,53,1406.78,642.13,1578.09,103.0
98,54,1403.17,641.98,1582.21,102.0
98,55,1395.14,642.27,1586.97,101.0
98,56,1409.74,642.07,1583.54,100.0
98,57,1395.44,642.13,1586.22,99.0
98,58,1397.63,642.54,1582.9,98.0
98,59,1396.07,642.33,1584.25,97.0
98,60,1399.36,642.2,1590.1,96.0
98,61,1404.77,642.32,1585.53,95.0
98,62,1403.54,642.11,1590.76,94.0
98,63,1403.92,642.19,1594.98,93.0
98,64,1407.83,642.32,1591.68,92.0
98,65,1401.02,642.6,1580.89,91.0
98,66,1402.74,642.65,1592.52,90.0
98,67,1403.9,643.02,1590.13,89.0
98,68,1404.16,642.3,1584.1,88.0
98,69,1403.12,642.13,1592.26,87.0
98,70,1396.18,642.64,1587.58,86.0
98,71,1401.42,642.41,1584.12,85.0
98,72,1403.37,642.38,1591.36,84.0
98,73,1402.19,642.94,1580.76,83.0
98,74,1395.71,642.57,1579.97,82.0
98,75,1401.72,642.26,1587.36,81.0
98,76,1401.99,642.16,1586.25,80.0
98,77,1400.95,643.06,1588.13,79.0
98,78,1407.36,642.74,1590.08,78.0
98,79,1401.75,642.35,1588.89,77.0
98,80,1399.37,642.18,1588.39,76.0
98,81,1405.73,642.09,1594.45,75.0
98,82,1397.63,642.53,1586.69,74.0
98,83,1408.3,642.26,1589.48,73.0
98,84,1394.62,642.24,1580.32,72.0
98,85,1399.72,642.3,1584.96,71.0
98,86,1403.02,642.95,1591.44,70.0
98,87,1405.9,642.84,1584.84,69.0
98,88,1398.43,642.92,1585.14,68.0
98,89,1403.63,642.45,1588.13,67.0
98,90,1395.52,642.26,1583.76,66.0
98,91,1409.03,642.09,1591.18,65.0
98,92,1408.8,642.84,1592.3,64.0
98,93,1410.56,642.78,1592.95,63.0
98,94,1400.39,641.95,1580.15,62.0
98,95,1407.67,642.56,1585.3,61.0
98,96,1410.2,642.27,1589.45,60.0
98,97,1398.2,642.45,1590.32,59.0
98,98,1406.36,642.69,1575.27,58.0
98,99,1406.57,643.49,1594.19,57.0
98,100,1401.31,642.52,1595.92,56.0
98,101,1403.4,642.84,1587.37,55.0
98,102,1409.35,642.78,1590.35,54.0
98,103,1408.18,642.0,1589.82,53.0
98,104,1406.16,642.66,1586.26,52.0
98,105,1406.41,642.44,1592.8,51.0
98,106,1413.18,642.49,1592.73,50.0
98,107,1409.88,642.73,1588.13,49.0
98,108,1405.38,642.66,1590.02,48.0
98,109,1407.74,643.28,1593.36,47.0
98,110,1405.17,642.85,1589.5,46.0
98,111,1408.17,642.6,1590.83,45.0
98,112,1411.5,642.54,1590.85,44.0
98,113,1410.84,641.62,1590.42,43.0
98,114,1412.33,642.89,1588.31,42.0
98,115,1405.91,642.78,1586.4,41.0
98,116,1403.3,642.41,1592.92,40.0
98,117,1415.13,642.52,1590.2,39.0
98,118,1409.32,643.49,1589.88,38.0
98,119,1408.58,643.54,1595.95,37.0
98,120,1411.42,642.25,1592.89,36.0
98,121,1408.53,643.13,1588.82,35.0
98,122,1415.53,643.46,1593.95,34.0
98,123,1411.25,642.67,1588.42,33.0
98,124,1415.81,642.52,1592.81,32.0
98,125,1412.43,643.06,1589.57,31.0
98,126,1421.69,642.92,1590.67,30.0
98,127,1417.98,643.11,1595.68,29.0
98,128,1413.42,643.27,1595.21,28.0
98,129,1411.23,643.6,1599.84,27.0
98,130,1425.93,643.14,1590.61,26.0
98,131,1414.73,642.85,1598.3,25.0
98,132,1418.83,642.42,1595.58,24.0
98,133,1420.22,643.36,1594.81,23.0
98,134,1421.27,643.45,1596.37,22.0
98,135,1416.37,642.99,1594.73,21.0
98,136,1421.81,642.78,1592.86,20.0
98,137,1416.92,643.32,1594.91,19.0
98,138,1420.15,643.21,1596.61,18.0
98,139,1413.42,643.33,1596.31,17.0
98,140,1421.17,643.43,1594.1,16.0
98,141,1424.33,643.28,1587.88,15.0
98,142,1419.68,643.59,1597.32,14.0
98,143,1430.24,643.07,1597.23,13.0
98,144,1419.65,643.61,1596.57,12.0
98,145,1425.81,643.02,1596.19,11.0
98,146,1423.26,642.88,1594.9,10.0
98,147,1419.19,644.39,1599.15,9.0
98,148,1427.64,643.35,1606.24,8.0
98,149,1420.38,643.23,1604.83,7.0
98,150,1428.44,643.25,1602.22,6.0
98,151,1430.65,643.49,1605.44,5.0
98,152,1430.44,643.7,1601.54,4.0
98,153,1424.08,643.9,1598.11,3.0
98,154,1428.99,643.68,1602.37,2.0
98,155,1424.95,643.96,1602.49,1.0
98,156,1432.16,643.02,1603.77,0.0
99,1,1391.14,641.69,1586.17,184.0
99,2,1402.26,641.93,1588.58,183.0
99,3,1404.55,642.21,1588.22,182.0
99,4,1394.6,642.49,1587.64,181.0
99,5,1403.49,642.25,1583.02,180.0
99,6,1401.9,641.46,1586.64,179.0
99,7,1407.88,642.02,1584.95,178.0
99,8,1391.01,642.68,1587.4,177.0
99,9,1402.74,642.18,1577.83,176.0
99,10,1394.87,641.89,1584.64,175.0
99,11,1402.93,641.78,1584.18,174.0
